2013	2	05	OK	200	OK	False	65	http://www.notcot.co.uk/tag/descriptionnotebookpockettop/
2013	2	04	OK	200	OK	True	72	http://foxtalbot.dmu.ac.uk/letters/ftbh.php?docnum=09125
2013	2	04	MISSING	404	Not Found	None	None	http://www.galleryblinds.co.uk/images/70OffVertical.jpg
2013	2	05	OK	200	OK	False	86	http://firebirds.2ndtaf.org.uk/index.php/components/com_phocagallery/assets/index.php?view=article&catid=43%3Aadvanced-flying-training&id=93%3Aadvanced-flying-training-syllabus&option=com_content&Itemid=101
2013	2	04	OK	200	OK	False	0	http://www.cw-sound.co.uk/photos/4575628760
2013	2	05	OK	200	OK	False	94	http://www.anarchist-studies-network.org.uk/%D0%92%D0%B8%D0%BA%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0?highlight=%28%28----%28-%2A%29%28%5Cr%29%3F%5Cn%29%28.%2A%29CategoryHomepage%5Cb%29
2013	2	04	GONE	903	UNRESOLVABLE	None	None	http://www.tinylilbitofnaughtiness.co.uk/robots.txt
2013	2	04	OK	200	OK	False	42	http://www.jaguardriverforums.co.uk/misc.php?do=whoposted&t=323
2013	2	05	OK	200	OK	True		http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=1&utmn=19242806&utmhn=www.contractions.co.uk&utmcs=UTF-8&utmsr=1024x768&utmvp=400x300&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=-&utmdt=contractions.co.uk%20-%20Pregnancy%20Resources%20and%20Information.%20This%20website%20is%20for%20sale!&utmhid=516629066&utmr=-&utmp=22%2F1&utmht=1366660096920&utmac=UA-19309218-3&utmcc=__utma%3D1.1252306176.1366660097.1366660097.1366660097.1%3B%2B__utmz%3D1.1366660097.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qhC~
2013	2	04	OK	200	OK	False	80	http://www.childwallandwooltonchildrenscentre.co.uk//keyinfo_detail.asp?style=PlainText&Section=3&Ref=131&
2013	2	05	OK	200	OK	False	0	http://www.twinsthings.co.uk/twins-books/5/reviewscore/
2013	2	04	OK	200	OK	False	58	http://phone-systems.bestquote-rochdale.co.uk/Lancashire/commercial-phone-systems/Littleborough-OL15/
2013	2	05	GONE	903	CONNECTION-FAILED: [Errno 1] _ssl.c:492: error:140770FC:SSL routines:SSL23_GET_SERVER_HELLO:unknown protocol VIA-REDIRECT+	None	None	http://www.helpmusicians.org.uk/wEWBwLFhPbmAgK9lvOFDwLR1oLJCQKAl/ylBAL0k7yiBAKMu+zmDQKu27mSDu412hDrQEyRPfB0uZVz47j0EBYI
2013	2	04	OK	200	OK	False		http://www.ianmccracken.co.uk/tinc?key=umWMU4Mw
2013	2	04	OK	200	OK	False	47	http://reference.prospect.org.uk/index?_ts=28462695
2013	2	06	MOVED	200	OK VIA-REDIRECT+	False	0	http://www.elpirata.co.uk/section.php/5/1/desserts/ef9e8a49d1ffa803c6c2ff9922678c90
2013	2	04	OK	200	OK	True		http://25.media.tumblr.com/tumblr_lwnz63ITkM1qb3bgpo1_500.jpg
2013	2	05	GONE	903	CONNECTION-FAILED: [Errno 1] _ssl.c:492: error:140770FC:SSL routines:SSL23_GET_SERVER_HELLO:unknown protocol	None	None	https://www.barton-online.co.uk/Scripts/prodList.asp?idcategory=54&sortField=sku
2013	2	05	OK	200	OK	False	69	http://www.discount-consumables.co.uk/Samsung/SF/SF-4500
2013	2	04	GONE	924	TIMEOUT	None	None	http://www.be-direct.co.uk/common/productpictures/small_aeg-hd8760m.jpg
2013	2	04	OK	200	OK	False	88	http://cp.huytonandprescotgolf.co.uk/county/isles-of-scilly
2013	2	06	OK	200	OK	False	90	http://uhra.herts.ac.uk/browse?type=author&sort_by=1&order=ASC&rpp=20&etal=-1&value=Hunt%252C+Neville&starts_with=I
2013	2	06	OK	200	OK	False	74	http://www.kimbercarparts.co.uk/Brake-Parts/Alfa%20Romeo/MiTo/All/1.2/2009/Groups.aspx
2013	2	05	OK	200	OK	False	60	http://www.interiordesignfirms.co.uk/Norfolk/Maypole-Green-Norfolk.php
2013	2	04	MISSING	404	Not Found	None	None	http://motiva.uniquecorporate.co.uk/Jeep-Cherokee-2001-2007/cid,1305220,index.html
2013	2	05	GONE	903	UNRESOLVABLE	None	None	http://www.lovecharmsuk.co.uk/beads?limit=90&p=5
2013	2	04	OK	200	OK	True		http://www.preventiononline.co.uk/css/lightbox.css
2013	2	06	MISSING	404	Not Found	None	None	http://holidayrentals.trovit.co.uk/holiday-home-mobile-in-dorset-coast
2013	2	04	OK	200	OK	False	0	http://hull.ukclassifieds.co.uk/modules.php?mod=Broken_Link&id=2218263
2013	2	04	OK	200	OK	False	0	http://www.lovehoney.co.uk/product.cfm?p=13519
2013	2	05	GONE	903	CONNECTION-FAILED: [Errno 1] _ssl.c:492: error:140770FC:SSL routines:SSL23_GET_SERVER_HELLO:unknown protocol	None	None	https://register.thisis.co.uk/login.html?origin=http://www.derbytelegraph.co.uk/motors?motor-dealer-id=10254
2013	2	04	OK	200	OK	False	0	http://shop-fitting.building-industry-recruitment.co.uk/Lancashire/shop-fitter-jobs/Accrington-BB5/
2013	2	05	GONE	903	UNRESOLVABLE	None	None	http://www.solicitorslowestoft.co.uk/Dorchester/Dorset/Utility-Savings/Partner-Directory
2013	2	04	OK	200	OK	True		http://www.v2vangling.co.uk/wordpress-1/index.php?social_controller=auth&social_action=reload_form&redirect_to=http://www.v2vangling.co.uk/wordpress-1/?p=3883&post_id=3883
2013	2	05	MOVED	200	OK VIA-REDIRECT+	False	0	http://www.bedfordtoday.co.uk/shop/I-BB-A154-FAA-1/lace-comfy-bra.htm
2013	2	05	OK	200	OK	False	83	http://www.brick-yard.co.uk/forum/report_post.asp?PID=231872&FID=34&TID=30775&PN=1
2013	2	04	MISSING	404	Not Found	None	None	http://www.kspaintings.co.uk/images/oxford/headingtonhillhallsm.jpg
2013	2	04	GONE	903	UNRESOLVABLE	None	None	http://www.glassfilm.org.uk/SE9_GLASS_FILM.html
2013	2	05	GONE	903	CONNECTION-FAILED: [Errno 1] _ssl.c:492: error:140770FC:SSL routines:SSL23_GET_SERVER_HELLO:unknown protocol	None	None	https://www.maths.ox.ac.uk/sites/all/themes/cti_flex/images/menu-collapsed-rtl.png
2013	2	05	OK	200	OK	False	0	http://www.islington-jobs.co.uk/cgi-bin/email-job.cgi?vid=25278624&send_to=friend
2013	2	05	OK	200	OK	False	60	http://www.home-resource.org.uk/ProductCats.asp?Keywords=home%2Bimprovements&xargs=12KPjg1oduy5a3vOHvKvjFRPXBhg9O0JC2%2D90uXsYsfIwUpX9lR6AuOfa%5F3pgqGK5q6y%5Fg%5FQ%2E%2E&hData=12KPjg1o1g586Jyr2vAM%5FAP5H2x10P5pDF%2D71rDJQNbN0tggZoUuMNT5Px
2013	2	05	OK	200	OK	False	99	http://www.londonheatingservices.co.uk/appliances/product.asp?KENWOOD-Food-processor-cookingrecipe-book,B000U1G2RO
2013	2	05	MISSING	404	Not Found VIA-REDIRECT+	None	None	http://www.doctortweek.co.uk/shop/catalog/recommend?sessid=729Yk13f6cJ1aw5hX41oVTM3Bml3Rye6dmKrHUUip9454HeDJe9wzwrZiFtNbdQK&shop_param=aid%3D324%26
2013	2	06	OK	200	OK	False	0	http://www.premiumlakeballs.co.uk/index.php?route=product/search&filter_tag=titleist+nxt&limit=50
2013	2	05	OK	200	OK	False	80	http://commonweal.swindon.sch.uk/calendar/week.php?cal=2012-13+Public+School+Calendar+Calendar&getdate=20120421
2013	2	04	OK	200	OK	False	69	http://mylifemostordinary.blogspot.co.uk/2007/06/not-been-around.html
2013	2	05	OK	200	OK	True		http://www.designerlivingonline.co.uk/image/cache/data/Bar%20Table/1%20Bahia%20Table-500x500.jpg
2013	2	05	GONE	903	UNRESOLVABLE	None	None	http://swanagema.co.uk/blog/members/patrickvk/activity/just-me/
2013	2	05	OK	200	OK	False	57	http://www.cravenmodelcentre.co.uk/index.asp?function=CUSTOMERREVIEW&productid=215
2013	2	05	MISSING	404	Not Found	None	None	http://www.gingerinteriors.co.uk/home-accessories/al-fresco-outdoor-collection/teak-root-ball-medium-35cm-diameter-wooden-ball.html
2013	2	05	GONE	903	UNRESOLVABLE VIA-REDIRECT+	None	None	http://www.bisselldirect.co.uk/quick-cleaning?limit=18&price=2,100&dir=asc&order=price
2013	2	05	OK	200	OK	False	96	http://www.menshairproducts.co.uk/customer/account/login/referer/aHR0cDovL3d3dy5tZW5zaGFpcnByb2R1Y3RzLmNvLnVrL2hhaXItcmVjb3ZlcnkuaHRtbD9fX19TSUQ9VSZjYXRlZ29yaWVzPTExJmRpcj1kZXNjJm9yZGVyPXBvc2l0aW9u/
2013	2	04	OK	200	OK	True		http://www.chelmsfordpoolleague.co.uk/Divisional%20Cups%20Prem%20B.htm
2013	2	05	OK	200	OK	True		http://www.woodworktools.co.uk/link/12/104_35x3_8tc_8189_t.png
2013	2	05	GONE	924	TIMEOUT	None	None	http://www.jobsscotland.co.uk/jobs/engineering/glasgow/permanent/direct-employer/
2013	2	04	OK	200	OK	False	82	http://www.samedayloansonline.co.uk/financial_relief_within_the_same_day.html
